messages
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""好的""},{""role"":""assistant"",""content"":""恩恩""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""顺便再拍储奶袋棉棒等""},{""role"":""assistant"",""content"":""好的亲""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""明天不要忘了""},{""role"":""assistant"",""content"":""好的亲亲""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""朋友送的上面""},{""role"":""assistant"",""content"":""那有多大呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""百世还发吗""},{""role"":""assistant"",""content"":""不发了发邮政哈""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""嗯发的是什么快递明天可以发货吧""},{""role"":""assistant"",""content"":""按付款时间顺序72小时内发货的呢亲""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""我看湿巾都发了不能一起吗关键着急用我家的用没了""},{""role"":""assistant"",""content"":""按拍下顺序发货的""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""我拍30次""},{""role"":""assistant"",""content"":""如果可以的话您可以分30个账号拍""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""知道了我下次不买就行了""},{""role"":""assistant"",""content"":""亲对不起""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""嗯""},{""role"":""assistant"",""content"":""亲有可能是天气过热水蒸气导致的您青团吃过了吗""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""一包5块钱""},{""role"":""assistant"",""content"":""是的亲""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""好""},{""role"":""assistant"",""content"":""恩""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""恩我问问""},{""role"":""assistant"",""content"":""麻烦您了""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""我刚收到你们就降价了""},{""role"":""assistant"",""content"":""亲本色纸没收到吗""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""⊙o⊙哦这样啊""},{""role"":""assistant"",""content"":""对的呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""保质期呢""},{""role"":""assistant"",""content"":""30天的""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""看到了""},{""role"":""assistant"",""content"":""嗯嗯""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""40行吗""},{""role"":""assistant"",""content"":""不行哦价格真的最低了这两天还搞活动呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""好的拍下质量检查一下""},{""role"":""assistant"",""content"":""好的呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""黑色的吗""},{""role"":""assistant"",""content"":""嗯可以吗""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""一包250g""},{""role"":""assistant"",""content"":""是的呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""那没有干燥剂会变质吗""},{""role"":""assistant"",""content"":""不会的哦小店榴莲干是冻干榴莲干哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""盒子呢""},{""role"":""assistant"",""content"":""我们泡沫包裹的产品跟那个是一摸一样的不出意外是明天到货""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""反正在要是提前到了我不要的""},{""role"":""assistant"",""content"":""2号发货""}]"
